0	0	2.76091	2.76091	-16.45	-15.85	-16.3	-15.7	6191133.72	6191133.72	6191134.68	6191134.68	711329.91	711329.91	711332.5	711332.5	0	0	0	0	0.03193	12.29	0.02	0	23	-8830.1	-124.39	-75.011	8.8663	16.215	18.818	19.532	19.14	17.899	16.468	8.4621	6.2838	10.757	13.154	11.058	9.6514	8.402	6.8902	5.3398	3.969	2.5863	1.3303	0.33657	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.19031	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05007	0.05001	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20009	4	1900	100	0	0	1871.6	1911.6
0	0	2.76091	2.76091	-16.45	-15.85	-15.7	-15.1	6191133.72	6191133.72	6191134.68	6191134.68	711329.91	711329.91	711332.5	711332.5	0	0	0	0	0.02802	14.65	0.02	0	23	-9481.9	-199.85	-77.577	13.72	22.26	24.73	25.93	26.06	24.53	22.69	14.495	12.093	16.52	18.89	16.48	14.75	13.033	10.911	8.702	6.388	4.136	2.126	0.6331	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05002	0.18648	0.05004	0.05005	0.05004	0.05004	0.05004	0.05004	0.05004	0.0501	0.05005	0.05004	0.05004	0.05004	0.05003	0.05003	0.05003	0.05003	0.05003	0.05003	0.05003	0.05003	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	3	0.20009	4	1900	100	0	0	1871.6	1911.6
0	0	2.76091	2.76091	-16.45	-15.85	-15.1	-14.5	6191133.72	6191133.72	6191134.68	6191134.68	711329.91	711329.91	711332.5	711332.5	0	0	0	0	0.01305	15.22	0.02	0	23	-23998	-552.49	-288.07	-37.581	-17.235	-6.9675	-2.6834	-0.02263	-1.7233	-3.8716	-20.489	-24.188	-11.226	-2.983	-5.455	-5.6813	-4.9679	-5.0148	-4.8748	-3.9729	-2.7456	-1.4302	-0.16072	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05003	0.35297	0.05015	0.05013	0.05013	0.05014	0.05014	0.05014	0.05013	0.05043	0.05018	0.05013	0.05014	0.05014	0.05013	0.05013	0.05013	0.05013	0.05013	0.05013	0.05013	0.05014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20009	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-18.7	-18.7	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	16.393	17.51	0.02	0	23	296.11	180.52	62.007	28.508	18.58	16.3	15.02	13.47	12.63	11.84	10.91	10.11	9.046	7.992	6.758	4.881	3.4475	1.975	1.075	0.2902	-0.09792	-0.12517	-0.06592	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05001	0.05003	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	0.20001	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-18.4	-18.4	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	5.9361	14.54	0.02	0	23	54.791	19.83	17.19	16.8	15.64	14.54	13.9	12.22	11.25	10.46	9.362	8.3522	7.2918	6.3831	5.4366	4.3083	3.2925	2.1348	1.2199	0.45998	0.05779	-0.03722	-0.04244	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05006	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20001	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-17.5	-17.5	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	1.2038	11.57	0.02	0	23	-423.8	12.79	10.92	13.77	13.13	12.29	11.93	10.61	9.676	8.967	7.868	6.959	6.271	5.5687	4.6979	3.6728	2.8028	1.7768	1.0092	0.37059	0.07108	0.01746	-0.01025	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05115	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	3	0.20001	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-17.8	-17.8	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	1.8701	12.33	0.02	0	23	-202.62	12.36	11.95	13.25	12.51	11.66	11.25	9.931	9.078	8.398	7.397	6.531	5.777	5.0643	4.2491	3.2878	2.4637	1.4793	0.74168	0.14464	-0.10627	-0.09931	-0.05368	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05041	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	3	0.20001	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-18.1	-18.1	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	3.0841	13.11	0.02	0	23	-49.856	16.22	15.16	15.81	14.91	13.93	13.55	11.99	11.1	10.4	9.377	8.427	7.489	6.646	5.72	4.602	3.5855	2.4119	1.473	0.6766	0.2285	0.07125	-0.00724	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05018	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0.20001	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-17.2	-17.2	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	0.81875	11.01	0.02	0	23	-694.55	-19.359	-31.486	-26.48	-25.412	-25.507	-26.351	-25.665	-26.356	-27.048	-28.398	-28.541	-26.859	-22.828	-15.521	-6.8414	-3.5542	-0.81204	0.60736	1.0547	0.99323	0.52791	0.23563	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05026	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05001	0.05001	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20009	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-19	-19	-16.9	-16.9	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	0.58391	10.66	0.02	0	23	-622.17	51.792	13.94	13.45	13.37	12.57	12.25	11.33	10.72	9.202	8.246	7.71	7.362	6.72	5.736	4.7	3.865	3.119	2.467	1.779	1.151	0.5922	0.24863	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05013	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0.20009	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-14.5	-14.5	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	12.908	13.79	0.02	0	23	-47.056	28.819	28.283	18.516	14.53	13.11	12.01	10.73	9.901	9.224	8.252	7.409	6.447	5.66	4.878	3.946	3.094	2.363	1.753	1.211	0.753	0.3745	0.09805	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.0501	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20004	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-14.2	-14.2	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	5.5424	13.58	0.02	0	23	-1.2484	24.673	18.435	18.011	17.046	15.967	14.825	13.349	12.399	11.498	10.343	9.4172	8.3731	7.4847	6.5647	5.4642	4.4472	3.5338	2.7331	1.9838	1.3011	0.70214	0.20149	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05008	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	3	0.20004	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-13.9	-13.9	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	3.2643	13.88	0.02	0	23	-21.136	29.91	21.12	20.46	19.36	18.09	16.75	15.01	13.93	12.86	11.51	10.46	9.262	8.247	7.192	5.935	4.79	3.765	2.876	2.058	1.324	0.6997	0.1935	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05008	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20004	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-13.6	-13.6	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	2.0356	13.43	0.02	0	23	-64.261	35.05	22.56	22.13	21.12	19.89	18.6	16.9	15.87	14.74	13.38	12.34	11.12	10.05	8.895	7.49	6.179	4.972	3.888	2.855	1.89	1.03	0.2929	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05014	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20004	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-13.3	-13.3	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	1.3684	13.15	0.02	0	23	-143.42	3.1889	15.471	19.359	19.232	18.68	17.726	16.357	15.471	14.402	12.9	11.96	10.99	9.981	8.852	7.483	6.179	4.981	3.905	2.871	1.896	1.038	0.3002	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05059	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20005	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-13	-13	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	0.98282	13.22	0.02	0	23	-185.27	24.49	20.46	22.41	21.37	20.37	18.98	17.36	16.33	15.2	13.61	12.62	11.52	10.4	9.209	7.76	6.386	5.133	4.022	2.968	1.975	1.088	0.3161	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05082	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20005	4	1900	100	0	0	1871.6	1911.6
2.76091	5.29225	2.76091	5.29225	-14.8	-14.8	-12.7	-12.7	6191134.68	6191135.5	6191134.68	6191135.5	711332.5	711334.9	711332.5	711334.9	0	0	0	0	0.75065	13.7	0.02	0	23	-289.12	24.02	20.51	22.97	21.95	20.95	19.5	17.84	16.84	15.64	13.92	12.96	11.88	10.7	9.439	7.908	6.452	5.132	3.984	2.925	1.937	1.046	0.2877	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05109	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.20005	4	1900	100	0	0	1871.6	1911.6
5.29225	7.70211	5.29225	7.70211	-19.9	-19.9	-16.3	-16.3	6191135.5	6191135.98	6191135.5	6191135.98	711334.9	711337.28	711334.9	711337.28	0	0	0	0	0.34842	23.32	0.02	0	23	-572.24	556.09	467.47	463.03	457.95	465.97	465.14	456.09	457.69	448.09	437.11	418.16	393.7	375.4	349.53	281.76	142.16	220	299.21	305.43	267.09	202.3	70.111	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.07885	1.1665	2.0272	1.7692	1.5558	1.922	1.8762	1.4902	1.546	1.2607	1.0406	0.80034	0.61705	0.52703	0.43744	0.3037	0.19779	0.24096	0.32962	0.33986	0.28531	0.2254	0.16014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20011	4	1900	100	0	0	1871.6	1911.6
5.29225	7.70211	5.29225	7.70211	-19.9	-19.9	-15.1	-15.1	6191135.5	6191135.98	6191135.5	6191135.98	711334.9	711337.28	711334.9	711337.28	0	0	0	0	0.18049	25.6	0.02	0	23	-1507.8	636.8	507.84	496.89	491.92	506.16	505.11	498.44	497.92	493.69	484.53	471.36	459.33	447.46	431.36	391.02	312.67	350.66	365.34	339.76	283.92	204.44	73.069	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05564	0.36161	6.4498	15.774	6.0698	7.9557	9.5972	31.512	23.545	7.7604	3.1684	1.7117	1.2058	0.93377	0.71561	0.45234	0.28024	0.33266	0.36745	0.30999	0.23221	0.17324	0.12525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20011	4	1900	100	0	0	1871.6	1911.6
5.29225	7.70211	5.29225	7.70211	-19.9	-19.9	-13.9	-13.9	6191135.5	6191135.98	6191135.5	6191135.98	711334.9	711337.28	711334.9	711337.28	0	0	0	0	0.10837	28.35	0.02	0	23	-2910.9	589.33	363.1	344.04	333.95	356.8	352.75	344.64	341.23	338.21	328.42	317.53	312.19	303.24	292.72	265.94	215.53	256.09	250.11	228.87	191.73	138.88	51.349	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05081	0.34939	0.28474	0.20519	0.19379	0.22178	0.21605	0.20526	0.20176	0.19745	0.18687	0.1766	0.17194	0.16479	0.15724	0.14113	0.13877	0.13799	0.13347	0.12456	0.11203	0.09912	0.08533	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20011	4	1900	100	0	0	1871.6	1911.6
0	0	0	0	-20.05	-19.75	-19.15	-19.45	6191133.72	6191133.72	6191133.72	6191133.72	711329.91	711329.91	711329.91	711329.91	0	0	0	0	3.3845	19.14	0.02	0	23	37.765	12.553	12.112	13.293	13.473	13.352	12.603	11.339	10.539	9.609	8.6571	7.4916	6.0345	4.9102	3.9786	2.7639	1.3943	-0.06238	-0.43192	0.0744	-0.31996	0.13117	0.13612	1	0.26	0.53	0.8	1.06	1.33	2.13	2.93	4	5.33	7.46	10.4	14.4	20	20	40	60	80	100	140	200	280	380	540	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0.20001	4	1900	100	0	0	1871.6	1911.6
